State,SPMWB_Req,GetS_silent,GetS,GetM,PutS-NotLast,PutS-Last,PutM+data from Owner,PutM from Non-Owner,PutE (no-data) from Owner,PutE from Non-Owner,Data
I,"Writeback data, send SPMWB_Ack","Send data to Req, do not set Owner","Send Exclusive data to Req, set Owner to Req/E","Send data to Req, set Owner to Req/M",Send Put-Ack to Req,Send Put-Ack to Req,,Send Put-Ack to Req,,Send Put-Ack to Req,
S,,"Send data to Req, do not modify sharer list","Send data to Req, add Req to Sharers","Send data to Req, send Inv to Sharers, clear Sharers, set Owner to Req/M","Remove Req from Sharers, send Put-Ack to Req","Remove Req from Sharers, send Put-Ack to Req/I",,"Remove Req from Sharers, send Put-Ack to Req",,"Remove Req from Sharers, send Put-Ack to Req",
E,,"Forward GetS to Owner, make Owner sharer, do NOT add Req to Sharers, clear Owner, set MSHR.silent / SD","Forward GetS to Owner, make Owner sharer, add Req to Sharers, clear Owner /SD","Forward GetM to Owner, set Owner to Req/M",Send Put-Ack to Req,Send Put-Ack to Req,"Copy data to mem, send Put-Ack to Req, clear Owner/I",Send Put-Ack to Req,"Send Put-Ack to Req, clear Owner/I",Send Put-Ack to Req,
M,,"Forward GetS to Owner, make Owner sharer, do NOT add Req to Sharers, clear Owner, set MSHR.silent / SD","Forward GetS to Owner, make Owner sharer, add Req to Sharers, clear Owner /SD","Forward GetM to Owner, set Owner to Req/M",Send Put-Ack to Req,Send Put-Ack to Req,"Copy data to mem, send Put-Ack to Req, clear Owner/I",Send Put-Ack to Req,,Send Put-Ack to Req,
SD,,Stall,Stall,Stall,"Remove Req from Sharers, send Put-Ack to Req","Remove Req from Sharers, send Put-Ack to Req","Send data to req, add as sharer if MSHR.silent is false, clear MSHR, go to I (MSHR.silent true) or S (false)","Remove Req from Sharers, send Put-Ack to Req","Send data to req, add as sharer if MSHR.silent is false, clear MSHR, go to I (MSHR.silent true) or S (false)","Remove Req from Sharers, send Put-Ack to Req","Copy data to LLC/mem
if MSHR.silent:
        send to original SPM requester, do not add as sharer;
else:
        send to original requester;
/S"